"misced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"ANXMAT";"FAILMAT";"INSTMOT";"SMATBEH";"MATHEFF";"MATWKETH";"SCMAT";"SUBNORM"
0,0611461506776905;3,39503110439754;-0,27899942577243;0,274732567583249;-1,8070758765187;2,62538063560439;1,31446278682407;-1,8089222467752;-0,52625682251397;-2,1753158958241;-1,53281505814568;-1,73315474016378;1,33706337085815
-1,11051661679901;3,39503110439754;0,261729328380778;0,274732567583249;1,12523094422858;-1,57127698295555;-0,419919725128683;1,59015626190891;0,379722509019623;0,477766017882049;1,27230705717995;0,357231638859548;1,33706337085815
-1,69634800053736;-0,509641065509778;-0,508121779227179;0,274732567583249;-0,932528228225651;0,194589339659283;0,255656863807079;-0,377731295750315;-0,141368221047252;-0,864140278239592;-1,06644199480013;-0,605173971284855;-0,395681721580072
0,0611461506776905;0,791916324459328;0,481686787697338;0,274732567583249;-1,22061451236924;2,62538063560439;1,00954252100899;1,59015626190891;1,16050796628518;-1,01779367092528;1,88890751926758;-1,73315474016378;1,33706337085815
0,646977534416042;0,791916324459328;-0,434802626121659;-2,84280011421248;-1,46754561306375;0,957617997579271;-0,654549929668214;0,0595770503961793;-0,52625682251397;-1,46851028946995;-0,907508695591858;-1,39165597527383;-0,718061923486746
-1,11051661679901;2,09347371442843;-0,544781355779939;0,274732567583249;-0,160868538555316;-0,0888213047109987;0,489792067915092;-0,656018425116266;0,148048792848159;-0,720730445066287;-0,413600691236978;-1,11224789490933;-0,395681721580072
0,0611461506776905;0,791916324459328;0,105926128031549;-2,84280011421248;-0,387222047525281;-0,0888213047109987;-1,50288166920376;1,11309261156728;-0,141368221047252;0,27289482763447;-0,241001152924809;0,605594376961329;0,618205953128826
1,23280891815439;0,791916324459328;1,19654853047616;0,274732567583249;1,12523094422858;-0,0888213047109987;0,029540666689658;1,59015626190891;-0,52625682251397;-0,864140278239592;1,27230705717995;-0,853536709386636;0,973464280320206
1,23280891815439;-0,509641065509778;0,747468717704847;0,274732567583249;0,837144660084983;0,45619916523185;0,029540666689658;-0,884611424238297;-0,141368221047252;-0,720730445066287;-1,06644199480013;-0,605173971284855;-0,0662215693908501
1,23280891815439;3,39503110439754;0,683314458737517;0,274732567583249;-0,582709168908432;0,194589339659283;0,029540666689658;-0,656018425116266;-0,52625682251397;-0,259770267009235;-0,746145842765115;-0,129145389923107;-0,395681721580072
1,23280891815439;3,39503110439754;1,09573469495607;0,274732567583249;0,0757737662769199;-0,9499536472207;0,029540666689658;1,59015626190891;0,148048792848159;1,43041705253329;1,27230705717995;1,69218135615662;1,33706337085815
0,646977534416042;0,791916324459328;-0,883882438892968;-2,84280011421248;-0,387222047525281;-0,666543002850418;0,029540666689658;0,0595770503961793;-0,141368221047252;0,0782671968992703;0,665829735169271;1,09197140574398;-1,03326518949056
0,0611461506776905;0,791916324459328;-0,2148451668051;-2,84280011421248;-0,160868538555316;-0,0888213047109987;-0,905218148188927;-0,377731295750315;-1,09258147038193;-0,259770267009235;-1,06644199480013;-0,367159680603981;-0,395681721580072
1,23280891815439;-0,509641065509778;1,36151662496357;0,274732567583249;2,69941671115606;-0,666543002850418;1,00954252100899;-0,377731295750315;0,379722509019623;0,477766017882049;0,481892279970907;0,605594376961329;0,618205953128826
-1,11051661679901;-0,509641065509778;-0,15069090783777;0,274732567583249;-0,387222047525281;-0,666543002850418;-0,654549929668214;0,506824222591457;-0,52625682251397;0,477766017882049;0,299068370181009;0,843608667642203;-0,0662215693908501
1,23280891815439;2,09347371442843;1,29736236599624;0,274732567583249;1,12523094422858;-0,666543002850418;0,029540666689658;1,59015626190891;1,06103337713856;0,477766017882049;1,05263491750991;1,09197140574398;1,33706337085815
0,646977534416042;2,09347371442843;1,41650598979271;0,274732567583249;1,12523094422858;0,706908581405561;0,255656863807079;0,0595770503961793;0,148048792848159;-0,413423659694919;-0,907508695591858;0,119217348178674;0,973464280320206
1,23280891815439;0,791916324459328;0,188410175275258;0,274732567583249;-0,160868538555316;-0,9499536472207;-0,654549929668214;1,11309261156728;1,03141116548121;0,0782671968992703;0,299068370181009;0,605594376961329;0,973464280320206
-1,11051661679901;-0,509641065509778;-0,526451567503559;0,274732567583249;0,322704866971427;-0,666543002850418;0,489792067915092;0,0595770503961793;-1,09258147038193;-0,259770267009235;-0,0638462015780086;0,605594376961329;0,271385374904317
0,0611461506776905;0,791916324459328;0,518346364250097;0,274732567583249;0,322704866971427;-0,666543002850418;-1,50288166920376;0,0595770503961793;-0,52625682251397;-0,567077052380603;0,116649385994189;0,605594376961329;0,271385374904317
1,23280891815439;0,791916324459328;0,958261282883216;0,274732567583249;-0,160868538555316;-0,0888213047109987;-1,50288166920376;0,506824222591457;-1,09258147038193;-0,864140278239592;0,116649385994189;0,357231638859548;1,33706337085815
1,23280891815439;-0,509641065509778;1,334021942549;0,274732567583249;1,88660183803664;-0,0888213047109987;-0,654549929668214;0,804989004054976;0,148048792848159;-0,259770267009235;0,299068370181009;0,843608667642203;0,271385374904317
0,646977534416042;-1,81119845547888;0,344213375624488;0,274732567583249;-0,56213157718389;-1,24426470098984;-0,654549929668214;1,59015626190891;0,379722509019623;1,02067467203813;1,05263491750991;1,09197140574398;-0,395681721580072
0,0611461506776905;0,791916324459328;-0,20568027266691;0,274732567583249;-0,160868538555316;-0,0888213047109987;0,489792067915092;-0,377731295750315;0,573868085422492;-0,864140278239592;-0,413600691236978;-0,605173971284855;0,618205953128826
1,23280891815439;0,791916324459328;1,11406448323245;0,274732567583249;-0,767907494429312;-0,0888213047109987;0,029540666689658;0,0595770503961793;-0,52625682251397;-0,720730445066287;-0,581746047915284;0,119217348178674;0,271385374904317
-1,11051661679901;0,791916324459328;-0,34315368473976;0,274732567583249;-2,0540069772132;2,62538063560439;-0,193902528097566;0,804989004054976;0,89330761113278;-0,864140278239592;1,53378776536782;-1,11224789490933;1,33706337085815
1,23280891815439;0,791916324459328;0,884942129777696;0,274732567583249;-0,387222047525281;-0,0888213047109987;0,73838128462343;0,0595770503961793;-0,141368221047252;0,477766017882049;-0,241001152924809;0,357231638859548;-0,395681721580072
0,0611461506776905;0,791916324459328;0,0784314456169789;0,274732567583249;-0,387222047525281;-0,37223194908128;0,255656863807079;0,0595770503961793;-0,52625682251397;-0,413423659694919;-1,37833594057127;-0,853536709386636;0,271385374904317
-1,11051661679901;0,791916324459328;-0,673089873714599;0,274732567583249;-0,387222047525281;-0,37223194908128;-0,905218148188927;0,0595770503961793;-0,141368221047252;-0,259770267009235;0,116649385994189;-0,129145389923107;0,271385374904317
1,23280891815439;-0,509641065509778;0,802458082533987;0,274732567583249;-1,46754561306375;0,45619916523185;1,00954252100899;1,59015626190891;-0,141368221047252;-0,0958733148111716;0,854018909199958;1,09197140574398;-0,0662215693908501
0,646977534416042;-0,509641065509778;-0,2148451668051;0,274732567583249;-0,160868538555316;-0,0888213047109987;0,255656863807079;-0,377731295750315;0,89330761113278;0,0782671968992703;-0,413600691236978;0,605594376961329;-0,718061923486746
1,23280891815439;-0,509641065509778;0,949096388745026;0,274732567583249;-0,387222047525281;-0,37223194908128;-0,419919725128683;0,506824222591457;-0,141368221047252;-0,0958733148111716;-0,413600691236978;0,357231638859548;-0,718061923486746
0,0611461506776905;0,791916324459328;0,426697422868198;0,274732567583249;-0,767907494429312;-0,37223194908128;0,489792067915092;0,0595770503961793;-1,09258147038193;0,27289482763447;-0,413600691236978;0,119217348178674;0,271385374904317
-1,11051661679901;-1,81119845547888;-1,41544629890799;3,39226524937898;1,88660183803664;1,21922782315184;0,73838128462343;0,0595770503961793;-0,52625682251397;-1,46851028946995;-1,06644199480013;-0,853536709386636;-0,0662215693908501
0,646977534416042;-0,509641065509778;-0,123196225423201;0,274732567583249;0,0757737662769199;0,194589339659283;-0,193902528097566;0,0595770503961793;-1,09258147038193;-0,259770267009235;-0,413600691236978;0,119217348178674;0,618205953128826
0,0611461506776905;-0,509641065509778;-0,34315368473976;0,274732567583249;-0,932528228225651;-0,0888213047109987;0,029540666689658;0,0595770503961793;-1,09258147038193;-1,31485689678427;-0,746145842765115;-0,605173971284855;-0,0662215693908501
0,0611461506776905;0,791916324459328;0,243399540104398;3,39226524937898;2,69941671115606;0,194589339659283;-0,193902528097566;1,59015626190891;0,148048792848159;0,723611446179144;1,88890751926758;0,357231638859548;2,14553550175287
-1,69634800053736;0,791916324459328;-1,93784526478481;-2,84280011421248;-0,582709168908432;-0,666543002850418;-0,419919725128683;0,0595770503961793;-0,52625682251397;-0,0958733148111716;0,481892279970907;0,605594376961329;0,271385374904317
0,0611461506776905;0,791916324459328;-0,15069090783777;0,274732567583249;-0,387222047525281;-1,98549254011211;0,489792067915092;-0,884611424238297;1,28340011464741;1,02067467203813;0,116649385994189;0,605594376961329;-0,0662215693908501
0,0611461506776905;-0,509641065509778;1,2515378953053;0,274732567583249;-0,387222047525281;0,194589339659283;-0,654549929668214;-0,377731295750315;1,40208911135556;-1,31485689678427;0,299068370181009;-0,129145389923107;0,271385374904317
1,23280891815439;0,791916324459328;1,16905384806159;0,274732567583249;-0,160868538555316;0,45619916523185;0,489792067915092;-1,54057394345804;0,148048792848159;1,02067467203813;-0,413600691236978;-0,853536709386636;-1,03326518949056
0,0611461506776905;3,39503110439754;-0,608935614747269;0,274732567583249;0,837144660084983;0,194589339659283;1,67175409829376;-0,377731295750315;-0,141368221047252;-0,864140278239592;-0,241001152924809;-0,367159680603981;0,271385374904317
1,23280891815439;0,791916324459328;1,02241554185055;0,274732567583249;2,69941671115606;-2,73762078863324;-1,90185201700726;1,59015626190891;0,148048792848159;2,24990181352361;1,88890751926758;1,69218135615662;2,14553550175287
0,0611461506776905;-1,81119845547888;0,445027211144578;0,274732567583249;0,322704866971427;-0,0888213047109987;-0,193902528097566;1,11309261156728;-0,52625682251397;-0,720730445066287;-0,304675704008888;-0,605173971284855;0,271385374904317
-1,11051661679901;-0,509641065509778;0,564170834941047;0,274732567583249;-0,932528228225651;0,194589339659283;0,255656863807079;0,0595770503961793;0,148048792848159;-1,16120350409858;-1,06644199480013;0,119217348178674;-0,0662215693908501
1,23280891815439;-0,509641065509778;1,98472942636049;0,274732567583249;-0,932528228225651;-1,24426470098984;-1,18212138958009;0,804989004054976;0,573868085422492;2,24990181352361;0,299068370181009;1,36103103868758;0,973464280320206
-1,11051661679901;-0,509641065509778;0,765798505981227;0,274732567583249;0,569635967665934;-0,37223194908128;-1,50288166920376;1,59015626190891;0,148048792848159;-0,259770267009235;0,665829735169271;0,119217348178674;1,71811987305169
-1,69634800053736;-1,81119845547888;0,335048481486298;-2,84280011421248;0,0757737662769199;0,706908581405561;-0,193902528097566;-0,755406685604105;0,379722509019623;-0,966575873363382;-0,241001152924809;0,119217348178674;-0,395681721580072
1,23280891815439;0,791916324459328;0,903271918054076;-2,84280011421248;-0,387222047525281;-0,37223194908128;0,029540666689658;-0,884611424238297;-0,141368221047252;-0,413423659694919;-0,907508695591858;-0,605173971284855;-0,395681721580072
0,646977534416042;0,791916324459328;0,115091022169739;0,274732567583249;-1,08686016615972;0,194589339659283;1,31446278682407;0,0595770503961793;-0,141368221047252;-0,567077052380603;-0,746145842765115;-0,129145389923107;-0,395681721580072
-1,11051661679901;-1,81119845547888;-0,31565900232519;0,274732567583249;-0,582709168908432;-0,666543002850418;-0,193902528097566;-0,377731295750315;0,379722509019623;-0,259770267009235;-0,0638462015780086;-0,129145389923107;-0,0662215693908501
1,23280891815439;2,09347371442843;0,0692665514787889;0,274732567583249;-0,387222047525281;0,706908581405561;0,255656863807079;0,0595770503961793;-2,21102011052546;-0,864140278239592;-0,746145842765115;-0,605173971284855;-0,395681721580072
0,0611461506776905;-0,509641065509778;-0,645595191300029;0,274732567583249;-0,387222047525281;-2,73762078863324;0,029540666689658;0,804989004054976;-0,52625682251397;-0,0958733148111716;0,116649385994189;0,357231638859548;0,618205953128826
1,23280891815439;-0,509641065509778;1,334021942549;0,274732567583249;-0,582709168908432;-0,0888213047109987;-0,193902528097566;0,0595770503961793;0,379722509019623;0,0782671968992703;-0,0638462015780086;0,357231638859548;0,271385374904317
1,23280891815439;0,791916324459328;1,09573469495607;0,274732567583249;0,0757737662769199;0,194589339659283;-1,90185201700726;0,506824222591457;-0,141368221047252;-0,0958733148111716;0,665829735169271;0,119217348178674;1,33706337085815
0,0611461506776905;3,39503110439754;0,958261282883216;0,274732567583249;-0,767907494429312;0,194589339659283;-0,193902528097566;1,59015626190891;0,89330761113278;-0,0958733148111716;-0,0638462015780086;0,119217348178674;0,271385374904317
0,0611461506776905;-0,509641065509778;-0,489791990950799;0,274732567583249;-1,22061451236924;-0,0888213047109987;-0,193902528097566;1,59015626190891;0,148048792848159;2,24990181352361;0,299068370181009;0,605594376961329;1,33706337085815
1,23280891815439;-0,509641065509778;1,13239427150883;0,274732567583249;-0,160868538555316;0,706908581405561;-0,193902528097566;-0,656018425116266;0,148048792848159;0,723611446179144;-0,241001152924809;-0,129145389923107;1,33706337085815
0,0611461506776905;0,791916324459328;0,215904857689828;0,274732567583249;-1,22061451236924;-0,666543002850418;1,00954252100899;-2,27604707106805;0,573868085422492;1,43041705253329;-0,241001152924809;-0,853536709386636;0,271385374904317
1,23280891815439;0,791916324459328;1,22404321289073;0,274732567583249;-0,582709168908432;-0,666543002850418;0,029540666689658;-0,656018425116266;0,148048792848159;0,27289482763447;-0,0638462015780086;0,605594376961329;-0,718061923486746
0,646977534416042;0,791916324459328;-0,462297308536229;-2,84280011421248;-0,767907494429312;-0,666543002850418;-0,193902528097566;-0,884611424238297;-1,09258147038193;-0,567077052380603;-0,907508695591858;-0,605173971284855;-1,03326518949056
1,23280891815439;-0,509641065509778;1,23320810702892;0,274732567583249;2,69941671115606;-0,9499536472207;-0,905218148188927;1,59015626190891;0,89330761113278;2,24990181352361;-0,746145842765115;0,843608667642203;2,69728669569001
0,0611461506776905;0,791916324459328;-0,19651537852872;-2,84280011421248;-0,767907494429312;-0,0888213047109987;-3,62415651843098;0,0595770503961793;-0,52625682251397;-0,720730445066287;0,116649385994189;0,605594376961329;0,618205953128826
-1,11051661679901;0,791916324459328;-1,25047820442057;-2,84280011421248;-0,767907494429312;0,706908581405561;0,489792067915092;0,0595770503961793;-2,21102011052546;-1,46851028946995;-0,907508695591858;-0,853536709386636;0,271385374904317
0,0611461506776905;-0,509641065509778;0,371708058039058;0,274732567583249;-0,582709168908432;0,194589339659283;-0,654549929668214;0,0595770503961793;-0,141368221047252;-0,864140278239592;-0,241001152924809;-0,129145389923107;-0,395681721580072
0,646977534416042;0,791916324459328;-0,18735048439053;0,274732567583249;0,569635967665934;0,194589339659283;-0,905218148188927;0,506824222591457;0,379722509019623;0,0782671968992703;-0,907508695591858;0,119217348178674;-0,0662215693908501
1,23280891815439;0,791916324459328;1,13239427150883;0,274732567583249;1,88660183803664;0,957617997579271;0,029540666689658;-2,27604707106805;-2,21102011052546;0,0782671968992703;-1,68830648972779;-1,39165597527383;-0,718061923486746
